184880	2331	1
184880	18497	0
184880	457	0
351725	6184	1
351725	1571	0
58263	8467	1
58263	8468	1
58263	5103	1
58263	838	0
58263	793	0
58263	320	0
290127	370	1
290127	173	1
290127	655	0
290127	10859	0
423814	18497	1
423814	103	0
542806	7112	1
542806	6484	1
542806	174	1
542806	3553	0
542806	142	0
542806	6444	0
11089	80	1
11089	3345	0
561946	91059	1
561946	8467	0
177395	18497	1
177395	435	1
177395	1481	1
177395	80	0
177395	1180	0
177395	1056	0
469440	5174	1
469440	55119	0
551661	54714	1
551661	18336	0
7532	468	1
7532	58348	0
440790	18336	1
440790	18497	1
440790	25	0
440790	33434	0
36191	531	1
36191	567	0
107249	107048	1
107249	567	0
41302	32552	1
41302	73995	0
98647	80	1
98647	1481	1
98647	597	1
98647	32552	0
98647	65164	0
98647	4510	0
442748	12867	1
442748	1571	0
592758	301309	1
592758	55119	0
442722	40	1
442722	2153	1
442722	6184	1
442722	10859	1
442722	16211	0
442722	20273	0
442722	320	0
442722	65	0
511938	46641	1
511938	142	0
217233	1340	1
217233	1341	1
217233	320	0
217233	4020	0
484161	19920	1
484161	5117	0
200008	1571	1
200008	55119	0
520636	228055	1
520636	3841	0
115825	320	1
115825	6525	1
115825	1682	0
115825	73995	0
542737	7112	1
542737	6484	1
542737	174	1
542737	27971	0
542737	14429	0
542737	38914	0
490107	16211	1
490107	1056	0
349885	4020	1
349885	13349	0
187534	3553	1
187534	41635	0
390976	2738	1
390976	53770	1
390976	1519	0
390976	341	0
569158	8955	1
569158	173	1
569158	59166	0
569158	57757	0
212251	59166	1
212251	341	0
190763	40	1
190763	457	1
190763	42135	0
190763	54714	0
190175	32552	1
190175	173	1
190175	8302	0
190175	25	0
281335	531	1
281335	567	1
281335	10571	0
281335	3554	0
315234	65164	1
315234	27212	0
254653	8401	1
254653	3841	0
211057	3553	1
211057	2331	1
211057	5103	0
211057	6525	0
7349	2712	1
7349	173	1
7349	1704	0
7349	91059	0
520806	27212	1
520806	1180	0
206407	46206	1
206407	2223	0
575859	468	1
575859	107048	0
36354	457	1
36354	173	1
36354	174	1
36354	2341	0
36354	567	0
36354	29030	0
352639	531	1
352639	5116	1
352639	5117	1
352639	174	1
352639	4773	0
352639	57757	0
352639	40	0
352639	53419	0
426041	1056	1
426041	1340	1
426041	1341	1
426041	1519	1
426041	67290	0
426041	879	0
426041	65	0
426041	8302	0
236693	3554	1
236693	30208	0
534352	91059	1
534352	103	0
200349	4955	1
200349	6484	0
394946	1120	1
394946	3554	1
394946	33434	0
394946	838	0
454959	46641	1
454959	1682	1
454959	58348	0
454959	457	0
376757	531	1
376757	53468	1
376757	39697	0
376757	27212	0
152766	20273	1
152766	73995	0
17747	17261	1
17747	879	1
17747	567	0
17747	4020	0
355887	6525	1
355887	173	1
355887	29030	1
355887	28781	1
355887	55887	0
355887	3553	0
355887	12867	0
355887	53419	0
359677	1120	1
359677	793	1
359677	1570	1
359677	6444	0
359677	27212	0
359677	67290	0
35063	174	1
35063	41635	0
201889	3553	1
201889	517	0
43337	19920	1
43337	26203	1
43337	5103	0
43337	251	0
96265	341	1
96265	3314	0
70175	4019	1
70175	1682	0
367349	6185	1
367349	6444	1
367349	7112	0
367349	1481	0
53865	25	1
53865	53770	1
53865	4301	0
53865	53706	0
240807	43786	1
240807	73995	0
526280	40	1
526280	20273	1
526280	53770	0
526280	8955	0
288929	3553	1
288929	3554	1
288929	1682	1
288929	597	0
288929	6874	0
288929	8467	0
429672	2712	1
429672	1682	1
429672	4020	1
429672	174	0
429672	10859	0
429672	28781	0
450843	1216	1
450843	1217	1
450843	13349	1
450843	3468	1
450843	2223	1
450843	1682	1
450843	55119	0
450843	4773	0
450843	370	0
450843	403	0
450843	65164	0
450843	1519	0
386911	1682	1
386911	73995	1
386911	879	0
386911	1230	0
265739	793	1
265739	2223	0
71324	4019	1
71324	172	1
71324	2341	0
71324	3553	0
98820	3314	1
98820	103	0
490198	16211	1
490198	4510	0
6099	173	1
6099	174	1
6099	468	0
6099	2331	0
314975	65	1
314975	42135	0
514296	46641	1
514296	6184	0
570546	8955	1
570546	3468	0
11369	531	1
11369	173	1
11369	29030	0
11369	58348	0
233088	42135	1
233088	896	0
587307	7112	1
587307	17261	1
587307	174	1
587307	879	1
587307	25	1
587307	53770	0
587307	1341	0
587307	1704	0
587307	26203	0
587307	7692	0
147160	1519	1
147160	35583	0
213214	40	1
213214	1180	1
213214	42135	1
213214	1230	0
213214	4773	0
213214	1120	0
472308	20273	1
472308	5116	0
417964	10571	1
417964	25491	0
229060	32552	1
229060	6525	1
229060	173	1
229060	370	0
229060	63599	0
229060	20273	0
82330	1180	1
82330	341	0
482721	320	1
482721	53706	1
482721	27971	1
482721	2738	0
482721	39697	0
482721	15466	0
534997	54714	1
534997	5117	0
256070	53468	1
256070	341	0
223987	12900	1
223987	53468	0
90884	251	1
90884	173	0
524752	228055	1
524752	46641	0
424974	40	1
424974	655	1
424974	531	1
424974	5116	1
424974	5117	1
424974	38914	0
424974	58348	0
424974	91059	0
424974	7112	0
424974	65164	0
341787	94956	1
341787	80	0
350103	6874	1
350103	53770	1
350103	174	1
350103	107048	0
350103	435	0
350103	10571	0
245471	53419	1
245471	25491	0
589212	63599	1
589212	54714	0
592294	91059	1
592294	2172	0
97796	1180	1
97796	38914	0
563476	14250	1
563476	91059	1
563476	12867	0
563476	2712	0
428277	1682	1
428277	193340	1
428277	26203	0
428277	80	0
402054	8401	1
402054	33434	0
253586	53468	1
253586	29030	1
253586	2712	0
253586	1571	0
412576	40	1
412576	25	1
412576	142	1
412576	10571	0
412576	26203	0
412576	1481	0
576382	6185	1
576382	6444	1
576382	173	1
576382	2223	1
576382	1180	0
576382	3314	0
576382	41635	0
576382	73995	0
573751	19920	1
573751	370	1
573751	12900	0
573751	341	0
163507	1056	1
163507	174	1
163507	370	1
163507	531	1
163507	5116	1
163507	5117	1
163507	41635	0
163507	27971	0
163507	42135	0
163507	40	0
163507	46206	0
163507	173	0
283462	1056	1
283462	3553	1
283462	4773	0
283462	1217	0
565287	8955	1
565287	173	0
110910	15466	1
110910	655	0
130380	12900	1
130380	6637	0
295194	25	1
295194	1682	1
295194	193340	1
295194	435	0
295194	1056	0
295194	793	0
178114	4301	1
178114	174	1
178114	1230	0
178114	10859	0
526306	40	1
526306	20273	1
526306	53419	0
526306	655	0
561921	91059	1
561921	46641	0
9989	174	1
9989	80	0
244444	320	1
244444	20273	1
244444	27971	1
244444	173	1
244444	67290	0
244444	42135	0
244444	55119	0
244444	655	0
477629	39697	1
477629	107048	0
497442	39697	1
497442	8468	0
193012	370	1
193012	65	0
345142	30208	1
345142	20273	0
305947	1481	1
305947	403	1
305947	174	1
305947	7692	0
305947	1340	0
305947	4301	0
255872	5174	1
255872	59166	0
287330	370	1
287330	3608	0
82065	53706	1
82065	973	1
82065	142	0
82065	8467	0
418230	10571	1
418230	13349	0
448960	40	1
448960	3345	1
448960	517	0
448960	5174	0
314184	793	1
314184	73995	0
18260	8467	1
18260	8468	1
18260	5103	1
18260	457	0
18260	14429	0
18260	63599	0
394331	57757	1
394331	55887	0
127204	6185	1
127204	6444	1
127204	2223	1
127204	4019	0
127204	67290	0
127204	16211	0
471512	103	1
471512	3841	0
439901	12867	1
439901	10859	0
122994	80	1
122994	8302	0
477184	20273	1
477184	14429	0
394533	55887	1
394533	28781	0
558919	25	1
558919	57757	1
558919	1056	0
558919	3553	0
415163	40	1
415163	517	1
415163	468	0
415163	1056	0
416855	73995	1
416855	3468	1
416855	3553	0
416855	5116	0
440405	1570	1
440405	5174	1
440405	10859	0
440405	8468	0
411266	20273	1
411266	251	0
130160	2153	1
130160	1481	0
210897	3553	1
210897	1570	1
210897	4955	1
210897	173	1
210897	65	0
210897	6484	0
210897	3841	0
210897	55119	0
33342	2738	1
33342	655	0
218469	1481	1
218469	1519	1
218469	5174	0
218469	2738	0
493974	19920	1
493974	91059	0
492209	20273	1
492209	173	1
492209	4955	0
492209	174	0
247744	320	1
247744	27971	1
247744	174	0
247744	10859	0
455572	2738	1
455572	531	1
455572	3468	1
455572	53468	1
455572	5174	0
455572	193340	0
455572	107048	0
455572	3841	0
386277	103	1
386277	1217	0
243321	40	1
243321	896	1
243321	174	1
243321	63962	0
243321	38914	0
243321	1180	0
4204	457	1
4204	174	1
4204	3841	0
4204	251	0
348085	59166	1
348085	301309	0
460764	63962	1
460764	1682	1
460764	8468	0
460764	6874	0
510464	18497	1
510464	3553	1
510464	4019	1
510464	5174	1
510464	1704	0
510464	73995	0
510464	57757	0
510464	1519	0
420238	26203	1
420238	3345	0
130916	457	1
130916	1180	1
130916	53706	0
130916	301309	0
381692	35583	1
381692	16211	0
381369	40	1
381369	57757	1
381369	2738	0
381369	18336	0
571949	65164	1
571949	107048	0
342013	20273	1
342013	6525	1
342013	173	1
342013	1180	0
342013	16211	0
342013	1570	0
485891	567	1
485891	6185	0
438153	40	1
438153	12374	1
438153	29030	0
438153	3468	0
67230	1570	1
67230	14250	0
566243	6484	1
566243	597	0
476474	53706	1
476474	6184	0
69416	25491	1
69416	655	0
409378	793	1
409378	63962	0
405575	2341	1
405575	173	1
405575	342	0
405575	14429	0
470062	53419	1
470062	597	0
297170	370	1
297170	1570	0
567710	1120	1
567710	80	1
567710	4955	1
567710	1571	0
567710	1217	0
567710	4019	0
560529	65164	1
560529	3314	0
365472	12900	1
365472	655	1
365472	251	0
365472	2331	0
531929	7692	1
531929	29030	0
71509	80	1
71509	18497	1
71509	13349	0
71509	879	0
338235	6185	1
338235	2738	1
338235	6444	1
338235	173	1
338235	53419	0
338235	7112	0
338235	8468	0
338235	20273	0
105794	1481	1
105794	12374	1
105794	17261	0
105794	63962	0
247585	53468	1
247585	91059	0
186871	531	1
186871	103	1
186871	40	0
186871	32552	0
204096	6185	1
204096	1570	1
204096	2331	1
204096	1056	0
204096	6444	0
204096	63599	0
227372	2331	1
227372	174	0
187359	29030	1
187359	1180	0
164384	6184	1
164384	174	0
141896	107048	1
141896	5117	0
359395	2331	1
359395	32552	0
355507	14250	1
355507	38914	0
563147	19920	1
563147	370	1
563147	54714	0
563147	173	0
298959	46206	1
298959	6484	0
157910	2153	1
157910	173	1
157910	25491	0
157910	2712	0
431462	1519	1
431462	5117	0
471992	53419	1
471992	838	0
359456	342	1
359456	4955	0
19964	597	1
19964	6444	0
520097	19920	1
520097	1682	1
520097	28781	0
520097	2153	0
438912	1481	1
438912	174	1
438912	1519	1
438912	35583	0
438912	8468	0
438912	342	0
471120	4773	1
471120	1216	0
341317	2341	1
341317	54714	0
529590	94956	1
529590	2153	0
482971	73995	1
482971	14250	0
24375	1481	1
24375	1682	1
24375	10571	0
24375	17261	0
118356	58348	1
118356	142	0
376736	3553	1
376736	1570	1
376736	58348	1
376736	174	1
376736	2331	0
376736	4510	0
376736	3554	0
376736	8467	0
251582	29030	1
251582	1682	0
89503	1570	1
89503	1682	0
354056	28781	1
354056	457	0
194586	6525	1
194586	1340	0
587707	26203	1
587707	228055	0
398343	8955	1
398343	6185	0
157788	40	1
157788	251	0
577719	10571	1
577719	53419	1
577719	435	0
577719	3468	0
292905	94956	1
292905	18336	0
205278	6637	1
205278	17261	0
158305	172	1
158305	12867	0
188792	2738	1
188792	172	0
278100	7692	1
278100	16211	0
207897	80	1
207897	3314	1
207897	6525	0
207897	6874	0
283669	3314	1
283669	370	0
22092	1570	1
22092	2153	0
394231	57757	1
394231	1341	0
405496	3608	1
405496	1481	1
405496	1682	1
405496	26203	0
405496	59166	0
405496	46206	0
490464	1682	1
490464	193340	1
490464	3608	0
490464	173	0
561544	30208	1
561544	193340	0
12601	6637	1
12601	41635	0
515191	320	1
515191	15466	1
515191	7692	1
515191	2738	0
515191	6525	0
515191	13349	0
38118	3841	1
38118	6874	1
38118	1704	0
38118	67290	0
485802	54714	1
485802	57757	0
243809	1340	1
243809	1341	1
243809	26203	0
243809	65164	0
15639	8467	1
15639	8468	1
15639	174	1
15639	5103	1
15639	63599	0
15639	6874	0
15639	5117	0
15639	341	0
394789	4019	1
394789	35583	1
394789	1704	0
394789	251	0
94650	793	1
94650	1570	1
94650	4019	0
94650	1180	0
36885	40	1
36885	1056	0
561896	91059	1
561896	838	0
10188	25	1
10188	3314	1
10188	793	0
10188	6444	0
576785	6484	1
576785	33434	0
543496	107048	1
543496	1481	1
543496	10859	1
543496	370	1
543496	33434	1
543496	403	0
543496	342	0
543496	1570	0
543496	6525	0
543496	2153	0
120703	4019	1
120703	5103	0
43391	19920	1
43391	26203	1
43391	103	0
43391	468	0
388266	320	1
388266	18336	1
388266	342	0
388266	53419	0
533611	3841	1
533611	3468	1
533611	193340	0
533611	174	0
256686	2341	1
256686	27212	0
182964	517	1
182964	301309	0
415255	517	1
415255	58348	0
248557	320	1
248557	1481	1
248557	4301	1
248557	19920	0
248557	173	0
248557	20273	0
381722	35583	1
381722	6874	0
418534	2712	1
418534	65	0
478191	4773	1
478191	531	0
209815	2738	1
209815	1704	0
381615	35583	1
381615	4019	0
363427	2153	1
363427	3345	1
363427	8468	0
363427	7692	0
348450	173	1
348450	5174	1
348450	4773	0
348450	2341	0
569245	5174	1
569245	174	1
569245	3468	0
569245	2331	0
482677	320	1
482677	53706	1
482677	27971	1
482677	2712	0
482677	1682	0
482677	13349	0
144329	5116	1
144329	5117	1
144329	1216	0
144329	4020	0
66029	1120	1
66029	30208	0
102199	973	1
102199	1481	0
291265	1571	1
291265	3608	0
5494	25	1
5494	107048	0
497476	39697	1
497476	8955	0
60691	4019	1
60691	251	0
175911	341	1
175911	12374	1
175911	5103	0
175911	3554	0
471537	103	1
471537	172	0
354164	6184	1
354164	46206	0
259211	13349	1
259211	6444	0
189582	7112	1
189582	320	1
189582	2153	0
189582	14250	0
305066	6484	1
305066	6185	0
511621	896	1
511621	46641	1
511621	80	0
511621	18497	0
26740	2153	1
26740	5117	0
22976	1519	1
22976	5117	0
337042	2712	1
337042	80	0
441989	12374	1
441989	370	0
25297	531	1
25297	173	1
25297	1341	0
25297	4510	0
558944	25	1
558944	57757	1
558944	8467	0
558944	2223	0
585518	6185	1
585518	6444	1
585518	3468	0
585518	18336	0
190255	1570	1
190255	4301	1
190255	838	1
190255	27971	0
190255	173	0
190255	435	0
220934	40	1
220934	457	1
220934	2223	1
220934	107048	0
220934	251	0
220934	13349	0
311145	2341	1
311145	4510	0
224337	59166	1
224337	879	0
371184	7112	1
371184	1481	1
371184	174	1
371184	46206	1
371184	1230	0
371184	12374	0
371184	3841	0
371184	30208	0
570404	8955	1
570404	1481	0
80270	1570	1
80270	7692	0
533288	41635	1
533288	15466	0
488040	53770	1
488040	25491	1
488040	173	1
488040	26203	0
488040	597	0
488040	174	0
124074	1481	1
124074	5116	1
124074	6184	0
124074	17261	0
361647	1340	1
361647	1341	1
361647	53770	0
361647	2738	0
95035	40	1
95035	3608	0
243492	65	1
243492	879	0
409459	2712	1
409459	25	0
464285	3468	1
464285	55887	1
464285	879	1
464285	172	0
464285	13349	0
464285	28781	0
185381	40	1
185381	1571	1
185381	1180	1
185381	1519	0
185381	27212	0
185381	12900	0
482561	73995	1
482561	91059	0
397237	8302	1
397237	597	0
515941	54714	1
515941	55887	0
194769	6185	1
194769	73995	0
439757	2712	1
439757	73995	1
439757	4510	0
439757	6444	0
448628	2712	1
448628	63962	1
448628	1682	1
448628	59166	0
448628	3345	0
448628	6637	0
227090	838	1
227090	4510	0
53214	25	1
53214	173	1
53214	12867	0
53214	58348	0
16074	3553	1
16074	8302	0
458572	7112	1
458572	1481	1
458572	53706	1
458572	174	1
458572	1056	0
458572	6525	0
458572	457	0
458572	63599	0
118293	58348	1
118293	10571	0
59496	2153	1
59496	173	1
59496	1230	0
59496	793	0
456548	1481	1
456548	597	1
456548	142	1
456548	80	0
456548	251	0
456548	10571	0
407986	403	1
407986	30208	0
452050	46641	1
452050	1682	1
452050	2331	0
452050	342	0
457602	896	1
457602	173	1
457602	63962	0
457602	1481	0
416667	40	1
416667	73995	1
416667	3468	1
416667	973	0
416667	517	0
416667	17261	0
99784	793	1
99784	1481	1
99784	7112	0
99784	53706	0
429532	27212	1
429532	6184	0
20632	14429	1
20632	16211	0
238274	12900	1
238274	1056	0
261578	2712	1
261578	10859	0
69806	1570	1
69806	3608	0
261497	7112	1
261497	25	1
261497	6185	0
261497	17261	0
445954	40	1
445954	12374	1
445954	80	0
445954	18336	0
525290	65164	1
525290	4510	0
213239	40	1
213239	1180	1
213239	42135	1
213239	6525	0
213239	65164	0
213239	597	0
